Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CAQUETA,MAIZ BLANCO TECNIFICADO,2021,5118.0,10102.24,1.97
CAQUETA,MAIZ FORRAJERO,2012,120.0,4200.0,35.0
CAQUETA,MAIZ FORRAJERO,2013,240.0,8400.0,35.0
CAQUETA,MAIZ TRADICIONAL,2012,7205.0,8108.1,1.13
CAQUETA,MAIZ TRADICIONAL,2013,4405.0,4394.84,1.0
CAQUETA,MAIZ TRADICIONAL,2018,13535.0,14623.39,1.08
CAQUETA,MAIZ TRADICIONAL,2019,9238.0,15340.3,1.6600000000000001
CAQUETA,MANDARINA,2010,10.0,100.0,10.0
CAQUETA,MANDARINA,2011,10.0,100.0,10.0
CAQUETA,MANDARINA,2016,11.0,88.0,8.0
CAQUETA,MANDARINA,2017,16.0,128.0,8.0
CAQUETA,MANI,2010,0.5,0.25,0.5
CAQUETA,MANI,2011,0.5,0.25,0.5
CAQUETA,MANI,2016,30.0,30.0,1.0
CAQUETA,MANI,2017,8.0,8.0,1.0
CAQUETA,ÑAME,2021,12.0,70.0,5.83
CAQUETA,NARANJA,2012,26.0,152.4,5.86
CAQUETA,NARANJA,2018,23.0,161.0,7.0
CAQUETA,PALMA DE ACEITE,2022,200.0,20.0,0.1
CAQUETA,PAPAYA,2023,5.7,114.0,20.0
CAQUETA,PATILLA,2009,27.0,294.0,10.89
CAQUETA,PLANTAS AROMATICAS,2018,1.0,1.0,1.0
CAQUETA,PLATANO,2012,12811.0,76439.0,5.97
CAQUETA,PLATANO,2013,11168.0,68070.0,6.1
CAQUETA,PLATANO,2018,16086.0,100146.2,6.23
CAQUETA,PLATANO,2022,15942.0,94668.0,5.9399999999999995
CAQUETA,REPOLLO,2011,0.8,12.0,15.0
CAQUETA,SACHA INCHI,2017,100.0,600.0,6.0
CAQUETA,TOMATE,2014,12.0,82.5,6.88
CAQUETA,TOMATE,2015,14.0,102.5,7.32
CAQUETA,TOMATE,2021,22.0,43.0,1.95
CAQUETA,TOMATE INVERNADERO,2021,3.0,30.0,10.0
CAQUETA,UVA CAIMARONA,2016,1.0,3.0,3.0
CAQUETA,UVA CAIMARONA,2017,1.0,3.0,3.0
CAQUETA,YUCA,2014,6053.0,43465.5,7.18
CAQUETA,YUCA,2015,6161.0,43747.11,7.1
CAQUETA,YUCA,2021,15980.0,113290.6,7.09
CAQUETA,ACELGA,2018,3.0,9.0,3.0
CAQUETA,AGUACATE,2022,69.0,417.6,6.05
CAQUETA,ARAZA,2009,416.0,1299.0,3.12
CAQUETA,ARAZA,2012,186.0,430.0,2.31
CAQUETA,ARAZA,2013,140.0,294.8,2.11
CAQUETA,ARAZA,2018,113.0,690.0,6.11
CAQUETA,ARAZA,2019,26.0,24.0,0.92
CAQUETA,ARROZ SECANO MANUAL,2006,0.0,0.0,0.0
CAQUETA,ARROZ SECANO MANUAL,2007,918.0,1165.0,1.27
CAQUETA,ARROZ SECANO MANUAL,2009,1474.0,1709.2,1.16
CAQUETA,ARROZ SECANO MANUAL,2017,1400.0,2399.64,1.71
CAQUETA,CAFE,2012,2882.5,2446.38,0.85
CAQUETA,CAFE,2013,2905.84,2188.92,0.75
CAQUETA,CAFE,2018,3485.24,5280.4,1.52
CAQUETA,CAFE,2022,3140.26,2622.63,0.84
CAQUETA,CAÑA PANELERA,2007,1558.0,8339.0,5.35
CAQUETA,CAÑA PANELERA,2009,2031.0,10967.69,5.4
CAQUETA,CAÑA PANELERA,2016,5097.0,27957.0,5.48
CAQUETA,CAÑA PANELERA,2017,5344.0,28574.6,5.35
CAQUETA,CAUCHO,2018,4837.0,6261.6,1.29
CAQUETA,CEBOLLA DE BULBO,2012,8.0,20.0,2.5
CAQUETA,CEBOLLA DE BULBO,2013,4.0,10.0,2.5
CAQUETA,CEBOLLA DE RAMA,2010,14.0,35.0,2.5
CAQUETA,CEBOLLA DE RAMA,2011,11.0,27.5,2.5
CAQUETA,CHONTADURO,2012,124.0,702.5,5.67
CAQUETA,CHONTADURO,2013,122.0,646.7,5.3
CAQUETA,CHONTADURO,2018,435.5,2821.2,6.48
CAQUETA,CHONTADURO,2022,526.0,2174.8,4.13
CAQUETA,CILANTRO,2022,6.0,13.0,2.17
CAQUETA,COPOAZU,2015,16.0,96.0,6.0
CAQUETA,FLORES Y FOLLAJES,2011,4.0,12.0,3.0
CAQUETA,FLORES Y FOLLAJES,2016,3.0,6.0,2.0
CAQUETA,FLORES Y FOLLAJES,2017,4.0,8.0,2.0
CAQUETA,FRIJOL,2008,594.0,526.8,0.89
CAQUETA,FRIJOL,2014,258.0,235.52,0.91
CAQUETA,FRIJOL,2015,335.0,278.1,0.83
CAQUETA,GRANADILLA,2014,9.0,72.0,8.0
CAQUETA,GRANADILLA,2015,9.0,72.0,8.0
CAQUETA,HELICONIA,2008,7.0,50.4,7.2
CAQUETA,HORTALIZAS VARIAS,2021,76.0,234.0,3.08
CAQUETA,LECHUGA,2011,1.2,7.2,6.0
CAQUETA,LECHUGA,2023,0.1,1.0,10.0
CAQUETA,LIMON,2013,3.0,9.0,3.0
CAQUETA,LIMON,2018,2.0,10.0,5.0
CAQUETA,LIMON,2019,10.0,25.0,2.5
CAQUETA,LIMON TAHITI,2022,35.0,420.0,12.0
CAQUETA,LULO,2012,225.0,3375.0,15.0
CAQUETA,LULO,2013,210.0,3150.0,15.0
CAQUETA,LULO,2018,281.0,1751.0,6.23
CAQUETA,LULO,2022,133.0,93.1,0.7
CAQUETA,MAIZ TECNIFICADO,2013,440.0,2200.0,5.0
CAQUETA,MAIZ TECNIFICADO,2018,81.0,401.56,4.96
CAQUETA,MANDARINA,2009,10.0,100.0,10.0
CAQUETA,MANI,2020,4.0,4.0,1.0
CAQUETA,NARANJA JAFFA,2021,28.0,196.0,7.0
CAQUETA,PALMA DE ACEITE,2012,400.0,600.0,1.5
CAQUETA,PALMA DE ACEITE,2013,360.0,1008.0,2.8
CAQUETA,PALMA DE ACEITE,2018,350.0,420.0,1.2
CAQUETA,PALMA DE ACEITE,2019,110.0,220.0,2.0
CAQUETA,PATILLA,2010,10.0,140.0,14.0
CAQUETA,PATILLA,2011,2.75,82.5,30.0
CAQUETA,PATILLA,2021,358.0,2581.0,7.21
CAQUETA,PIÑA,2008,303.2,2146.0,7.08
CAQUETA,PIÑA,2014,411.0,3404.0,8.28
CAQUETA,PIÑA,2015,445.0,4588.2,10.31
CAQUETA,PLATANO,2019,14271.0,78203.0,5.48
CAQUETA,SACHA INCHI,2021,338.0,699.2,2.07
CAQUETA,TOMATE DE ARBOL,2018,39.0,414.0,10.62
CAQUETA,TOMATE DE ARBOL,2019,36.0,432.0,12.0
CAQUETA,YUCA,2008,5606.0,40903.5,7.3
CAQUETA,YUCA INDUSTRIAL,2023,140.0,2100.0,15.0
CAQUETA,ZANAHORIA,2016,2.0,8.0,4.0
CAQUETA,ZANAHORIA,2017,0.0,0.0,0.0
